Data Source,World Development Indicators,,,,,,,,,,,,
,,,,,,,,,,,,,
Last Updated Date,24.10.24,,,,,,,,,,,,
,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Cote d'Ivoire,CIV,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,14.66,14.5,14.5,14.5,14.5,14.5,14.5,14.5,,
Cote d'Ivoire,CIV,"Share of tariff lines with specific rates, all products (%)",TM.TAX.MRCH.SR.ZS,0,0,0,0,0,0,0,0,,
Cote d'Ivoire,CIV,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,11.06,11.17,11.17,11.23,11.23,11.23,11.23,11.23,,123.8
Cote d'Ivoire,CIV,"Share of tariff lines with specific rates, manufactured products (%)",TM.TAX.MANF.SR.ZS,0,0,0,0,0,0,0,0,,
Cote d'Ivoire,CIV,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,8.84,8.79,8.79,8.86,8.86,8.86,8.86,8.86,,
Cote d'Ivoire,CIV,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,5.134054161,4.933511295,4.580367782,4.759928472,4.740925789,5.450045985,2.488124167,,,
Cote d'Ivoire,CIV,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,223000000,203000000,119000000,177500000,209000000,228000000,110000000,,,
Cote d'Ivoire,CIV,"International tourism, number of departures",ST.INT.DPRT,,,,,,,,,,18887000000
Cote d'Ivoire,CIV,Urban population,SP.URB.TOTL,11271041,11667173,12077997,12505013,12945592,13397744,13863304,14338150,14829623,
Cote d'Ivoire,CIV,Rural population,SP.RUR.TOTL,11724514,11929568,12135625,12343003,12548396,12749807,12948486,13140099,13330919,
Cote d'Ivoire,CIV,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,,,60.1,,,,,,,
Cote d'Ivoire,CIV,"Population, male",SP.POP.TOTL.MA.IN,11652068,11950528,12257085,12572382,12893352,13218128,13547621,13877714,14215570,
Cote d'Ivoire,CIV,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,,,,,,,,,,
Cote d'Ivoire,CIV,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,4.459789857,4.409006497,4.37608871,4.358381658,4.351465369,4.352588534,4.341740461,4.30668466,4.268691266,
Cote d'Ivoire,CIV,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.425631907,0.41859528,0.412092565,0.406048291,0.400388488,0.395029214,0.388135887,0.377999836,0.368010765,
Cote d'Ivoire,CIV,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,0.60558539,0.602556359,0.600399597,0.597736972,0.593196201,0.593112292,0.600161985,0.610556864,0.626232859,
Cote d'Ivoire,CIV,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,289153,294284,300425,307413,315111,323358,330319,334908,339452,
Cote d'Ivoire,CIV,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,0.860260165,0.869488611,0.88736814,0.913561813,0.947456069,0.981045288,1.006376653,1.022816382,1.032339791,
Cote d'Ivoire,CIV,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,1.846632345,1.849785769,1.859392899,1.877446895,1.906348068,1.944982311,1.985974395,2.023846856,2.060025576,
Cote d'Ivoire,CIV,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.268893419,3.321392829,3.385716951,3.461764315,3.546987347,3.637347017,3.723991303,3.814772728,3.922108846,15345729
Cote d'Ivoire,CIV,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.928274084,6.024464518,6.076692608,6.061980427,5.998343576,5.902328128,5.777452021,5.629763829,5.481373305,13527305
Cote d'Ivoire,CIV,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.485013206,7.512201283,7.591424674,7.703480232,7.778229783,7.787609401,7.788343167,7.807097294,7.852944852,
Cote d'Ivoire,CIV,"Population ages 15-64, total",SP.POP.1564.TO,12352443,12742712,13144569,13557234,13983887,14423532,14875394,15332583,15805992,14569031
Cote d'Ivoire,CIV,"Population ages 15-64, female",SP.POP.1564.FE.IN,6094146,6288451,6487530,6691474,6902315,7119590,7343360,7570214,7805850,
Cote d'Ivoire,CIV,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,12.80334257,12.78356266,12.76802807,12.75293043,12.73147143,12.71558241,12.71295247,12.70897432,12.67275715,4.257300334
Cote d'Ivoire,CIV,"Population ages 0-14, total",SP.POP.0014.TO,10092219,10292202,10493835,10699906,10901597,11096222,11290545,11485339,11679841,0.363213024
Cote d'Ivoire,CIV,"Population ages 0-14, female",SP.POP.0014.FE.IN,4987600,5090219,5194214,5300697,5404929,5505395,5605278,5704902,5803865,0.64995794
Cote d'Ivoire,CIV,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,,,,,,,,25.8,,346998
Cote d'Ivoire,CIV,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,47.122315,47.801575,48.618793,48.801603,49.666698,50.033805,48.813243,47.493504,48.288605,1.039520232
Cote d'Ivoire,CIV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.208,57.762,58.06,58.48,58.849,59.319,59.032,58.598,58.916,2.09718224
Cote d'Ivoire,CIV,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,56.2,54.8,53.6,52.2,50.8,49.3,48,46.8,45.6,4.031385621
Cote d'Ivoire,CIV,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,36.6,36.282,35.959,35.863,35.007,34.554,34.197,33.934,33.492,5.393986753
Cote d'Ivoire,CIV,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,99,72,0,94,84,80,89,85,72,7.93857873
Cote d'Ivoire,CIV,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,12.6,11.9,10.6,9.8,9,8.4,7.9,7.7,,16305521
Cote d'Ivoire,CIV,Refugee population by country or territory of asylum,SM.POP.REFG,1918,1972,1397,1559,1808,2020,2086,4349,2251,8055133
Cote d'Ivoire,CIV,"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",SL.WAG.0714.FE.ZS,,,,,,,,,,12.59307666
Cote d'Ivoire,CIV,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,,,1.556,2.865,,1.945,,,2.094,11873338
Cote d'Ivoire,CIV,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,23.782,24.765,25.759,25.418,23.66,21.917,21.234,19.84,18.777,5901694
Cote d'Ivoire,CIV,"Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)",SL.UEM.NEET.FE.ME.ZS,32.822,35.182,37.648,36.71,34.498,32.309,30.309,27.49,24.993,
Cote d'Ivoire,CIV,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,,,3.312,2.239,,4.149,,,2.215,
Cote d'Ivoire,CIV,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,7.164,9.297,,4.558,,,6.284,
Cote d'Ivoire,CIV,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,3.81,2.551,1.271,4.401,3.846,3.271,3.507,3.508,3.306,
Cote d'Ivoire,CIV,"Labor force, total",SL.TLF.TOTL.IN,8360975,8617882,8883562,9157647,9441715,9735200,9943686,10263449,10609451,
Cote d'Ivoire,CIV,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,,,47.18,32.69,,38.41,,,,
Cote d'Ivoire,CIV,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,64.797,64.774,64.75,64.727,64.703,64.68,64.065,64.175,64.375,
Cote d'Ivoire,CIV,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,72.36984201,73.30660732,74.25801319,75.2251397,76.20970492,77.21041292,77.21070058,78.96441937,78.02858251,2370
Cote d'Ivoire,CIV,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,,,56.637,66.351,,50.827,,,56.866,
Cote d'Ivoire,CIV,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,,,69.07,47.177,,80.259,,,78.458,
Cote d'Ivoire,CIV,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,55.727,56.156,56.591,57.033,57.481,57.935,57.393,58.251,58.029,19.051
Cote d'Ivoire,CIV,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,,,53.88,31.424,,47.654,,,40.842,25.289
Cote d'Ivoire,CIV,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,,,,,,,,,,
Cote d'Ivoire,CIV,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,,,,,,,,,,
Cote d'Ivoire,CIV,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,3.278
Cote d'Ivoire,CIV,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,10954094
Cote d'Ivoire,CIV,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,50.439045,52.57753395,53.85211099,55.22491863,54.52994038,53.95713819,53.86082163,54.05880233,55.1143732,
Cote d'Ivoire,CIV,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,,,,,,,,,,64.437
Cote d'Ivoire,CIV,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,,,,,,,,,,78.18483904
Cote d'Ivoire,CIV,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,9.937042206,9.470358691,9.219996441,9.033414585,7.570267707,6.284897757,6.220864287,6.084976869,5.973918955,
Cote d'Ivoire,CIV,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,22.15381134,20.07484845,18.1370965,18.55447301,18.83216274,19.05793673,18.92571157,18.31550093,18.21183469,
Cote d'Ivoire,CIV,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,24.07978028,24.74792471,25.47274751,25.51931179,25.50437612,25.50377012,25.45738945,25.67849708,26.00308022,
Cote d'Ivoire,CIV,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,67.05027441,65.68935747,64.13577906,64.03638223,64.02523557,63.94280123,63.92680829,63.54830767,63.4352587,
Cote d'Ivoire,CIV,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,72.986,73.006,72.995,71.634,71.551,71.457,70.604,70.015,70.764,
Cote d'Ivoire,CIV,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,22.156,22.165,,,,,,
Cote d'Ivoire,CIV,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,1.104106735,1.394577112,1.754303025,2.094067779,2.47836029,2.936982111,3.018324705,3.080128509,3.101709665,
Cote d'Ivoire,CIV,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,47.04,27.636,,41.901,,,35.539,
Cote d'Ivoire,CIV,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,41.789,25.35,,37.96,,,31.986,
Cote d'Ivoire,CIV,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,,,,,,,,,,
Cote d'Ivoire,CIV,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,-0.67,,
Cote d'Ivoire,CIV,Average transaction cost of sending remittances from a specific country (%),SI.RMT.COST.OB.ZS,,,3.2091,1.07527,3.1043,2.57348,2.51183,2.39667,2,
Cote d'Ivoire,CIV,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,,44.3,,,34.3,,,31.9,,
Cote d'Ivoire,CIV,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,,27.2,,,12,,,10.9,,
Cote d'Ivoire,CIV,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,,33.4,,,11.5,,,9.7,,
Cote d'Ivoire,CIV,Income share held by highest 10%,SI.DST.10TH.10,,31.9,,,29,,,27.8,,70.814
Cote d'Ivoire,CIV,Income share held by second 20%,SI.DST.02ND.20,,10.2,,,11,,,11.6,,
Cote d'Ivoire,CIV,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,81.24347639,62.80462736,62.37049624,61.57699726,62.09521042,65.49033186,64.04357183,60.76980562,,
Cote d'Ivoire,CIV,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,16.52976838,15.61912109,17.05355258,19.71050585,20.62832043,22.24538715,31.30802898,26.90036392,,
Cote d'Ivoire,CIV,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,21.40034871,19.29190111,23.27312315,20.46659092,19.40586275,22.84724314,27.1132358,29.01765852,,
Cote d'Ivoire,CIV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,79.31149292,62.51667023,66.39353943,68.61872864,70.97071075,73.64801788,85.17427826,81.86914825,,
Cote d'Ivoire,CIV,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,,,,,28.07,,,,,
Cote d'Ivoire,CIV,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,12.43,,,,8.33,,,,,3.053333
Cote d'Ivoire,CIV,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,,,,,12.18,,,,,
Cote d'Ivoire,CIV,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,62,60,58,57,58,59,56,59,63,
Cote d'Ivoire,CIV,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,1,,,,,1.9,,
Cote d'Ivoire,CIV,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,47,,,,
Cote d'Ivoire,CIV,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,3.5,3.3,3.1,2.9,2.8,2.8,,,,
Cote d'Ivoire,CIV,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,19.9,,,,,22.6,,
Cote d'Ivoire,CIV,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,3.7,3.7,3.6,3.5,3.4,3.3,,,,
Cote d'Ivoire,CIV,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.6,2.6,
Cote d'Ivoire,CIV,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,43,,,,,,,
Cote d'Ivoire,CIV,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,5959188494,5236929530,6071802070,5925292352,6607763804,7439153563,7596081145,9752356802,10086378942,
Cote d'Ivoire,CIV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.24175553,18.36204169,17.43496841,16.94098715,17.8526014,15.68820636,16.93341548,16.18055296,15.7838524,
Cote d'Ivoire,CIV,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,3.67579E+12,4.97361E+12,5.00152E+12,5.16559E+12,5.80319E+12,5.55033E+12,6.1431E+12,6.53158E+12,6.90878E+12,
Cote d'Ivoire,CIV,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,2.633499968,1.993622844,2.318146545,2.335065731,-0.649108877,0.660566947,0.04430515,-0.521497102,-4.377934442,
Cote d'Ivoire,CIV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.5234588,25.35962095,22.62371591,23.16372087,23.34330879,21.99992182,20.94916333,22.81776494,28.90457677,
Cote d'Ivoire,CIV,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,6.15539E+12,6.869E+12,6.49E+12,7.063E+12,7.588E+12,7.78335E+12,7.59993E+12,9.21082E+12,1.26519E+13,
Cote d'Ivoire,CIV,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,21.67407195,10.54265896,11.99373153,-1.123931055,11.58014151,4.727694411,14.39800293,10.42221813,17.25985162,
Cote d'Ivoire,CIV,Changes in inventories (constant LCU),NE.GDI.STKB.KN,1.25158E+11,,,,,,,,,
Cote d'Ivoire,CIV,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,5.50045E+12,6.382E+12,6.976E+12,7.40222E+12,7.42486E+12,7.95261E+12,8.25574E+12,9.50528E+12,1.08428E+13,
Cote d'Ivoire,CIV,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,10977988217,10794779639,11277314677,11505937027,13147981943,13390902075,12822867366,15328497382,17678277173,
Cote d'Ivoire,CIV,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,7.28782E+12,7.409E+12,7.347E+12,8.63568E+12,8.31464E+12,9.12639E+12,8.38E+12,9.83233E+12,1.46871E+13,
Cote d'Ivoire,CIV,Exports of goods and services (current US$),NE.EXP.GNFS.CD,13752704950,12531890057,12073797175,13390010535,13281208105,13683059069,13231732415,16230487159,17211115086,11759043850
Cote d'Ivoire,CIV,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,2.34815E+13,2.6546E+13,2.8022E+13,2.978E+13,3.27171E+13,3.51454E+13,3.62619E+13,4.05774E+13,4.56875E+13,14.37166421
Cote d'Ivoire,CIV,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,1.84982E+13,2.02109E+13,2.14587E+13,2.28345E+13,2.41734E+13,2.54846E+13,2.58472E+13,2.72479E+13,2.8679E+13,6.86835E+12
Cote d'Ivoire,CIV,Final consumption expenditure (current US$),NE.CON.TOTL.CD,36508214568,34185724113,36057707621,40354305706,45879468008,46705959425,49295849367,56012692174,54752587310,-3.745981689
Cote d'Ivoire,CIV,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,7.697828905,10.83370307,3.700423935,3.266268086,3.284651368,1.903933337,-1.095688696,2.766055485,1.873546733,26.61173213
Cote d'Ivoire,CIV,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,26292670784,29902994240,31820202684,33720451717,35733473214,37347318025,37876464461,39891683627,41648153090,1.2718E+13
Cote d'Ivoire,CIV,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,9.347876,9.865195072,10.26838596,10.04734403,10.8276426,11.32160445,9.962659467,10.41704471,19.57064991
Cote d'Ivoire,CIV,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,,2.532E+12,2.83E+12,3.131E+12,3.266E+12,3.83071E+12,4.10725E+12,4.02161E+12,4.55966E+12,
Cote d'Ivoire,CIV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.06778466,1.243927247,1.257379624,0.983197802,1.048368231,0.915612641,0.989482627,0.910633113,0.889183595,1.1817E+13
Cote d'Ivoire,CIV,"Armed forces personnel, total",MS.MIL.TOTL.P1,25000,25000,25000,27000,27000,134000,27000,,,20069720105
Cote d'Ivoire,CIV,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.761981,,2.602573,,3.08,,,,,1.49342E+13
Cote d'Ivoire,CIV,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,2.33324,,2.666667,,2.78,,,,,18015656996
Cote d'Ivoire,CIV,"Individuals using the Internet, male (% of male population)",IT.NET.USER.MA.ZS,,,,60.2019,45.2287,39.8089,,,43.2628,4.95812E+13
Cote d'Ivoire,CIV,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.517205,0.434546,0.524752,0.534257,0.640536,0.768712,0.903911,1.13038,1.25179,2.99747E+13
Cote d'Ivoire,CIV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,96.12542511,107.6742335,113.3711016,127.7656655,132.6110689,142.9449473,149.543339,162.1701041,174.0251271,61438009598
Cote d'Ivoire,CIV,Rail lines (total route-km),IS.RRS.TOTL.KM,639,639,639,639,639,639,639,639,,1.435539613
Cote d'Ivoire,CIV,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,4.71912,0.983368073,1.202230338,5.419406667,4.160268984,9.166862,4.317833,4.028365,,43314898792
Cote d'Ivoire,CIV,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,64.79375,63.7125,71.975,70.85,69.325,68.475,74.6875,79.1375,79.1375,10.30481657
Cote d'Ivoire,CIV,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,3,3,3,3,3,3.5,3.5,3.5,3.5,4.92477E+12
Cote d'Ivoire,CIV,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,
Cote d'Ivoire,CIV,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,2.5,3,3,3,3.5,3.5,3.5,4,4,
Cote d'Ivoire,CIV,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,3.5,3.5,4,4,4,4,4,4,4,
